0.080206,1.2214,0.080206,1.2214,0.0266898,-0.0266898,-0.001036,-0.00961715,
0.18775,1.03961,0.18775,1.03961,0.0374347,-0.0374347,-0.000753252,0.0301619,
0.229406,0.125259,0.229406,0.125259,0.025599,-0.025599,0.00441914,0.10239,
0.181916,-0.784529,0.181916,-0.784529,-0.00595465,0.00595465,0.0156888,0.173396,
0.0911678,-0.997767,0.0911678,-0.997767,-0.0324869,0.0324869,0.0314239,0.213592,
0.000998684,-0.884526,0.000998684,-0.884526,-0.0413173,0.0413173,0.049073,0.223675,
-0.0531099,-0.390838,-0.0531099,-0.390838,-0.0265281,0.0265281,0.0662381,0.207902,
-0.0665696,-0.0135784,-0.0665696,-0.0135784,-0.00344571,0.00344571,0.0817021,0.185193,
-0.0579449,0.13799,-0.0579449,0.13799,0.0101279,-0.0101279,0.0954415,0.165832,
-0.0473465,0.0938233,-0.0473465,0.0938233,0.0065559,-0.0065559,0.107921,0.152424,
-0.0427277,0.0243912,-0.0427277,0.0243912,-0.00674072,0.00674072,0.119478,0.14143,
-0.0367408,0.079226,-0.0367408,0.079226,-0.0150611,0.0150611,0.130108,0.129693,
-0.0242526,0.151379,-0.0242526,0.151379,-0.0126191,0.0126191,0.139863,0.12016,
-0.0101041,0.141329,-0.0101041,0.141329,-0.00484116,0.00484116,0.149072,0.115664,
-0.00548928,0.00106871,-0.00548928,0.00106871,-0.00159089,0.00159089,0.158189,0.115928,
-0.0133481,-0.1202,-0.0133481,-0.1202,-0.00486143,0.00486143,0.167357,0.1154,
-0.0252219,-0.121958,-0.0252219,-0.121958,-0.00903988,0.00903988,0.176295,0.110141,
-0.0305979,-0.0221451,-0.0305979,-0.0221451,-0.00869936,0.00869936,0.184607,0.100828,
-0.0272509,0.061813,-0.0272509,0.061813,-0.00501451,0.00501451,0.192144,0.0915447,
-0.021051,0.0641455,-0.021051,0.0641455,-0.00286025,0.00286025,0.199058,0.0849638,
-0.0169751,0.030657,-0.0169751,0.030657,-0.00390638,0.00390638,0.205551,0.0803781,
-0.015261,0.0110903,-0.015261,0.0110903,-0.00568925,0.00568925,0.211714,0.0763237,
-0.0138784,0.0156235,-0.0138784,0.0156235,-0.0055319,0.0055319,0.217554,0.0722732,
-0.0128245,0.00839964,-0.0128245,0.00839964,-0.00409762,0.00409762,0.2231,0.0687569,
-0.0132035,-0.00988551,-0.0132035,-0.00988551,-0.00338939,0.00338939,0.22839,0.0655232,
-0.0143574,-0.0127303,-0.0143574,-0.0127303,-0.00374377,0.00374377,0.233408,0.061819,
-0.0144151,0.00535414,-0.0144151,0.00535414,-0.0039775,0.0039775,0.238105,0.0575961,
-0.0127541,0.0226734,-0.0127541,0.0226734,-0.0034826,0.0034826,0.242469,0.053608,
-0.0107672,0.0191535,-0.0107672,0.0191535,-0.00294878,0.00294878,0.246556,0.0504713,
-0.0097581,0.00598775,-0.0097581,0.00598775,-0.00291734,0.00291734,0.250425,0.0479029,
-0.00948927,0.0011616,-0.00948927,0.0011616,-0.00301829,0.00301829,0.254095,0.0453636,
-0.00922761,0.00341588,-0.00922761,0.00341588,-0.00282462,0.00282462,0.257562,0.0427762,
-0.00883578,0.00429411,-0.00883578,0.00429411,-0.00249606,0.00249606,0.26083,0.0403026,
-0.00847986,0.00331725,-0.00847986,0.00331725,-0.00234655,0.00234655,0.263908,0.037963,
-0.00806439,0.00470249,-0.00806439,0.00470249,-0.00231745,0.00231745,0.266805,0.0356883,
-0.00743368,0.00730197,-0.00743368,0.00730197,-0.00219638,0.00219638,0.269525,0.0335354,
-0.00677479,0.00645799,-0.00677479,0.00645799,-0.00201249,0.00201249,0.272086,0.0316164,
-0.00636097,0.00313931,-0.00636097,0.00313931,-0.00190281,0.00190281,0.274505,0.0298849,
-0.00612925,0.00199153,-0.00612925,0.00199153,-0.00184026,0.00184026,0.27679,0.028204,
-0.00585444,0.00320966,-0.00585444,0.00320966,-0.00173347,0.00173347,0.278944,0.026552,
-0.00550417,0.00376228,-0.00550417,0.00376228,-0.00160722,0.00160722,0.28097,0.0249967,
