-0.000152315,9.33029e-05,-0.000152315,9.33029e-05,-4.54778e-05,4.54778e-05,0.522672,0.000697949,
-0.000143541,8.79247e-05,-0.000143541,8.79247e-05,-4.29006e-05,4.29006e-05,0.522725,0.00065777,
-0.000135273,8.28583e-05,-0.000135273,8.28583e-05,-4.04697e-05,4.04697e-05,0.522776,0.000619906,
-0.000127481,7.8085e-05,-0.000127481,7.8085e-05,-3.81767e-05,3.81767e-05,0.522823,0.000584222,
-0.000120138,7.35857e-05,-0.000120138,7.35857e-05,-3.60139e-05,3.60139e-05,0.522868,0.000550593,
-0.000113218,6.93444e-05,-0.000113218,6.93444e-05,-3.39738e-05,3.39738e-05,0.52291,0.000518902,
-0.000106697,6.53477e-05,-0.000106697,6.53477e-05,-3.20495e-05,3.20495e-05,0.522949,0.000489035,
-0.000100551,6.1582e-05,-0.000100551,6.1582e-05,-3.02343e-05,3.02343e-05,0.522987,0.000460888,
-9.47601e-05,5.80336e-05,-9.47601e-05,5.80336e-05,-2.85222e-05,2.85222e-05,0.523022,0.000434363,
-8.93026e-05,5.46898e-05,-8.93026e-05,5.46898e-05,-2.69072e-05,2.69072e-05,0.523055,0.000409365,
-8.41595e-05,5.15388e-05,-8.41595e-05,5.15388e-05,-2.53839e-05,2.53839e-05,0.523086,0.000385806,
-7.93128e-05,4.85694e-05,-7.93128e-05,4.85694e-05,-2.3947e-05,2.3947e-05,0.523116,0.000363604,
-7.47453e-05,4.57708e-05,-7.47453e-05,4.57708e-05,-2.25916e-05,2.25916e-05,0.523144,0.00034268,
-7.0441e-05,4.31335e-05,-7.0441e-05,4.31335e-05,-2.13131e-05,2.13131e-05,0.52317,0.000322961,
-6.63848e-05,4.06484e-05,-6.63848e-05,4.06484e-05,-2.01071e-05,2.01071e-05,0.523194,0.000304378,
-6.25621e-05,3.83067e-05,-6.25621e-05,3.83067e-05,-1.89695e-05,1.89695e-05,0.523218,0.000286864,
-5.89598e-05,3.60999e-05,-5.89598e-05,3.60999e-05,-1.78964e-05,1.78964e-05,0.52324,0.000270359,
-5.55649e-05,3.40202e-05,-5.55649e-05,3.40202e-05,-1.68843e-05,1.68843e-05,0.52326,0.000254804,
-5.23656e-05,3.20604e-05,-5.23656e-05,3.20604e-05,-1.59295e-05,1.59295e-05,0.52328,0.000240145,
-4.93506e-05,3.02135e-05,-4.93506e-05,3.02135e-05,-1.50288e-05,1.50288e-05,0.523298,0.000226329,
-4.65093e-05,2.8473e-05,-4.65093e-05,2.8473e-05,-1.41792e-05,1.41792e-05,0.523315,0.000213309,
-4.38317e-05,2.68329e-05,-4.38317e-05,2.68329e-05,-1.33778e-05,1.33778e-05,0.523332,0.000201038,
-4.13083e-05,2.52873e-05,-4.13083e-05,2.52873e-05,-1.26218e-05,1.26218e-05,0.523347,0.000189474,
-3.89302e-05,2.38308e-05,-3.89302e-05,2.38308e-05,-1.19087e-05,1.19087e-05,0.523361,0.000178575,
-3.66892e-05,2.24581e-05,-3.66892e-05,2.24581e-05,-1.1236e-05,1.1236e-05,0.523375,0.000168304,
-3.45772e-05,2.11646e-05,-3.45772e-05,2.11646e-05,-1.06014e-05,1.06014e-05,0.523388,0.000158624,
-3.25868e-05,1.99457e-05,-3.25868e-05,1.99457e-05,-1.00027e-05,1.00027e-05,0.5234,0.000149501,
-3.07111e-05,1.87969e-05,-3.07111e-05,1.87969e-05,-9.43804e-06,9.43804e-06,0.523411,0.000140903,
-2.89434e-05,1.77144e-05,-2.89434e-05,1.77144e-05,-8.90532e-06,8.90532e-06,0.523422,0.0001328,
-2.72775e-05,1.66942e-05,-2.72775e-05,1.66942e-05,-8.40279e-06,8.40279e-06,0.523432,0.000125163,
-2.57075e-05,1.57328e-05,-2.57075e-05,1.57328e-05,-7.92871e-06,7.92871e-06,0.523442,0.000117965,
-2.4228e-05,1.48268e-05,-2.4228e-05,1.48268e-05,-7.48149e-06,7.48149e-06,0.523451,0.000111182,
-2.28336e-05,1.3973e-05,-2.28336e-05,1.3973e-05,-7.0596e-06,7.0596e-06,0.523459,0.000104789,
-2.15196e-05,1.31684e-05,-2.15196e-05,1.31684e-05,-6.66159e-06,6.66159e-06,0.523467,9.87644e-05,
-2.02812e-05,1.24101e-05,-2.02812e-05,1.24101e-05,-6.28611e-06,6.28611e-06,0.523475,9.30861e-05,
-1.91141e-05,1.16956e-05,-1.91141e-05,1.16956e-05,-5.93189e-06,5.93189e-06,0.523482,8.77345e-05,
-1.80142e-05,1.10222e-05,-1.80142e-05,1.10222e-05,-5.59772e-06,5.59772e-06,0.523489,8.26909e-05,
-1.69777e-05,1.03875e-05,-1.69777e-05,1.03875e-05,-5.28245e-06,5.28245e-06,0.523495,7.79374e-05,
-1.60008e-05,9.78948e-06,-1.60008e-05,9.78948e-06,-4.98503e-06,4.98503e-06,0.523501,7.34573e-05,
-1.50801e-05,9.22587e-06,-1.50801e-05,9.22587e-06,-4.70443e-06,4.70443e-06,0.523507,6.9235e-05,
-1.42125e-05,8.69473e-06,-1.42125e-05,8.69473e-06,-4.4397e-06,4.4397e-06,0.523512,6.52556e-05,
-1.33948e-05,8.19418e-06,-1.33948e-05,8.19418e-06,-4.18994e-06,4.18994e-06,0.523517,6.15051e-05,
-1.26242e-05,7.72247e-06,-1.26242e-05,7.72247e-06,-3.95431e-06,3.95431e-06,0.523522,5.79703e-05,
-1.1898e-05,7.27792e-06,-1.1898e-05,7.27792e-06,-3.732e-06,3.732e-06,0.523526,5.46389e-05,
-1.12135e-05,6.85897e-06,-1.12135e-05,6.85897e-06,-3.52225e-06,3.52225e-06,0.52353,5.1499e-05,
-1.05685e-05,6.46416e-06,-1.05685e-05,6.46416e-06,-3.32436e-06,3.32436e-06,0.523534,4.85398e-05,
-9.96057e-06,6.09208e-06,-9.96057e-06,6.09208e-06,-3.13765e-06,3.13765e-06,0.523538,4.57507e-05,
-9.38765e-06,5.74143e-06,-9.38765e-06,5.74143e-06,-2.96149e-06,2.96149e-06,0.523541,4.31221e-05,
-8.8477e-06,5.41098e-06,-8.8477e-06,5.41098e-06,-2.79528e-06,2.79528e-06,0.523545,4.06446e-05,
-8.33883e-06,5.09955e-06,-8.33883e-06,5.09955e-06,-2.63845e-06,2.63845e-06,0.523548,3.83095e-05,
-7.85924e-06,4.80606e-06,-7.85924e-06,4.80606e-06,-2.49048e-06,2.49048e-06,0.523551,3.61088e-05,
-7.40726e-06,4.52947e-06,-7.40726e-06,4.52947e-06,-2.35086e-06,2.35086e-06,0.523553,3.40346e-05,
-6.98128e-06,4.26881e-06,-6.98128e-06,4.26881e-06,-2.21913e-06,2.21913e-06,0.523556,3.20796e-05,
-6.57982e-06,4.02316e-06,-6.57982e-06,4.02316e-06,-2.09482e-06,2.09482e-06,0.523559,3.02371e-05,
-6.20147e-06,3.79165e-06,-6.20147e-06,3.79165e-06,-1.97753e-06,1.97753e-06,0.523561,2.85005e-05,
-5.84488e-06,3.57347e-06,-5.84488e-06,3.57347e-06,-1.86685e-06,1.86685e-06,0.523563,2.68637e-05,
-5.50881e-06,3.36785e-06,-5.50881e-06,3.36785e-06,-1.76242e-06,1.76242e-06,0.523565,2.5321e-05,
-5.19208e-06,3.17407e-06,-5.19208e-06,3.17407e-06,-1.66387e-06,1.66387e-06,0.523567,2.3867e-05,
-4.89357e-06,2.99145e-06,-4.89357e-06,2.99145e-06,-1.57087e-06,1.57087e-06,0.523569,2.24966e-05,
-4.61224e-06,2.81934e-06,-4.61224e-06,2.81934e-06,-1.48312e-06,1.48312e-06,0.523571,2.12049e-05,
-4.34709e-06,2.65713e-06,-4.34709e-06,2.65713e-06,-1.40031e-06,1.40031e-06,0.523572,1.99875e-05,
-4.0972e-06,2.50427e-06,-4.0972e-06,2.50427e-06,-1.32216e-06,1.32216e-06,0.523574,1.884e-05,
-3.86168e-06,2.36021e-06,-3.86168e-06,2.36021e-06,-1.24842e-06,1.24842e-06,0.523575,1.77585e-05,
-3.63972e-06,2.22443e-06,-3.63972e-06,2.22443e-06,-1.17882e-06,1.17882e-06,0.523576,1.67392e-05,
-3.43052e-06,2.09648e-06,-3.43052e-06,2.09648e-06,-1.11314e-06,1.11314e-06,0.523578,1.57784e-05,
-3.23335e-06,1.97589e-06,-3.23335e-06,1.97589e-06,-1.05116e-06,1.05116e-06,0.523579,1.48728e-05,
-3.04752e-06,1.86224e-06,-3.04752e-06,1.86224e-06,-9.92656e-07,9.92656e-07,0.52358,1.40193e-05,
-2.87239e-06,1.75513e-06,-2.87239e-06,1.75513e-06,-9.37447e-07,9.37447e-07,0.523581,1.32148e-05,
-2.70732e-06,1.65418e-06,-2.70732e-06,1.65418e-06,-8.8534e-07,8.8534e-07,0.523582,1.24565e-05,
-2.55175e-06,1.55905e-06,-2.55175e-06,1.55905e-06,-8.36162e-07,8.36162e-07,0.523583,1.17418e-05,
-2.40513e-06,1.46939e-06,-2.40513e-06,1.46939e-06,-7.89746e-07,7.89746e-07,0.523584,1.10681e-05,
-2.26693e-06,1.38489e-06,-2.26693e-06,1.38489e-06,-7.45936e-07,7.45936e-07,0.523585,1.04332e-05,
-2.13669e-06,1.30525e-06,-2.13669e-06,1.30525e-06,-7.04586e-07,7.04586e-07,0.523586,9.8347e-06,
-2.01393e-06,1.2302e-06,-2.01393e-06,1.2302e-06,-6.65557e-07,6.65557e-07,0.523586,9.27059e-06,
-1.89823e-06,1.15946e-06,-1.89823e-06,1.15946e-06,-6.28716e-07,6.28716e-07,0.523587,8.73888e-06,
-1.78919e-06,1.09279e-06,-1.78919e-06,1.09279e-06,-5.93942e-07,5.93942e-07,0.523588,8.2377e-06,
-1.68641e-06,1.02996e-06,-1.68641e-06,1.02996e-06,-5.61117e-07,5.61117e-07,0.523588,7.76531e-06,
-1.58955e-06,9.7075e-07,-1.58955e-06,9.7075e-07,-5.30132e-07,5.30132e-07,0.523589,7.32004e-06,
-1.49825e-06,9.14941e-07,-1.49825e-06,9.14941e-07,-5.00883e-07,5.00883e-07,0.52359,6.90033e-06,
-1.4122e-06,8.62344e-07,-1.4122e-06,8.62344e-07,-4.73271e-07,4.73271e-07,0.52359,6.50473e-06,
-1.3311e-06,8.12773e-07,-1.3311e-06,8.12773e-07,-4.47205e-07,4.47205e-07,0.523591,6.13184e-06,
-1.25466e-06,7.66053e-07,-1.25466e-06,7.66053e-07,-4.22597e-07,4.22597e-07,0.523591,5.78035e-06,
-1.18261e-06,7.22021e-07,-1.18261e-06,7.22021e-07,-3.99366e-07,3.99366e-07,0.523591,5.44905e-06,
-1.1147e-06,6.80521e-07,-1.1147e-06,6.80521e-07,-3.77434e-07,3.77434e-07,0.523592,5.13676e-06,
-1.0507e-06,6.41409e-07,-1.0507e-06,6.41409e-07,-3.56727e-07,3.56727e-07,0.523592,4.84239e-06,
-9.90377e-07,6.04547e-07,-9.90377e-07,6.04547e-07,-3.37177e-07,3.37177e-07,0.523593,4.56492e-06,
-9.3352e-07,5.69804e-07,-9.3352e-07,5.69804e-07,-3.18719e-07,3.18719e-07,0.523593,4.30337e-06,
-8.79929e-07,5.3706e-07,-8.79929e-07,5.3706e-07,-3.01291e-07,3.01291e-07,0.523593,4.05683e-06,
-8.29419e-07,5.06199e-07,-8.29419e-07,5.06199e-07,-2.84835e-07,2.84835e-07,0.523594,3.82444e-06,
-7.8181e-07,4.77113e-07,-7.8181e-07,4.77113e-07,-2.69297e-07,2.69297e-07,0.523594,3.60539e-06,
-7.36938e-07,4.49699e-07,-7.36938e-07,4.49699e-07,-2.54624e-07,2.54624e-07,0.523594,3.3989e-06,
-6.94643e-07,4.23862e-07,-6.94643e-07,4.23862e-07,-2.4077e-07,2.4077e-07,0.523594,3.20426e-06,
-6.54778e-07,3.99511e-07,-6.54778e-07,3.99511e-07,-2.27686e-07,2.27686e-07,0.523595,3.02078e-06,
-6.17204e-07,3.7656e-07,-6.17204e-07,3.7656e-07,-2.15331e-07,2.15331e-07,0.523595,2.84783e-06,
-5.81788e-07,3.54928e-07,-5.81788e-07,3.54928e-07,-2.03663e-07,2.03663e-07,0.523595,2.68479e-06,
-5.48406e-07,3.34541e-07,-5.48406e-07,3.34541e-07,-1.92644e-07,1.92644e-07,0.523595,2.53111e-06,
-5.16942e-07,3.15325e-07,-5.16942e-07,3.15325e-07,-1.82237e-07,1.82237e-07,0.523596,2.38624e-06,
-4.87285e-07,2.97214e-07,-4.87285e-07,2.97214e-07,-1.72408e-07,1.72408e-07,0.523596,2.24968e-06,
-4.59331e-07,2.80144e-07,-4.59331e-07,2.80144e-07,-1.63125e-07,1.63125e-07,0.523596,2.12095e-06,
-4.32983e-07,2.64056e-07,-4.32983e-07,2.64056e-07,-1.54356e-07,1.54356e-07,0.523596,1.9996e-06,
-4.08148e-07,2.48892e-07,-4.08148e-07,2.48892e-07,-1.46074e-07,1.46074e-07,0.523596,1.8852e-06,
-3.84739e-07,2.346e-07,-3.84739e-07,2.346e-07,-1.38251e-07,1.38251e-07,0.523596,1.77737e-06,
-3.62674e-07,2.21129e-07,-3.62674e-07,2.21129e-07,-1.30861e-07,1.30861e-07,0.523597,1.67571e-06,
-3.41876e-07,2.08433e-07,-3.41876e-07,2.08433e-07,-1.2388e-07,1.2388e-07,0.523597,1.57988e-06,
-3.22272e-07,1.96466e-07,-3.22272e-07,1.96466e-07,-1.17286e-07,1.17286e-07,0.523597,1.48954e-06,
-3.03793e-07,1.85188e-07,-3.03793e-07,1.85188e-07,-1.11055e-07,1.11055e-07,0.523597,1.40438e-06,
-2.86376e-07,1.74557e-07,-2.86376e-07,1.74557e-07,-1.05169e-07,1.05169e-07,0.523597,1.3241e-06,
-2.69958e-07,1.64537e-07,-2.69958e-07,1.64537e-07,-9.96084e-08,9.96084e-08,0.523597,1.24842e-06,
-2.54482e-07,1.55093e-07,-2.54482e-07,1.55093e-07,-9.43542e-08,9.43542e-08,0.523597,1.17707e-06,
-2.39895e-07,1.46192e-07,-2.39895e-07,1.46192e-07,-8.93897e-08,8.93897e-08,0.523597,1.10981e-06,
-2.26145e-07,1.37802e-07,-2.26145e-07,1.37802e-07,-8.46988e-08,8.46988e-08,0.523597,1.04641e-06,
-2.13184e-07,1.29894e-07,-2.13184e-07,1.29894e-07,-8.02661e-08,8.02661e-08,0.523597,9.86632e-07,
-2.00967e-07,1.2244e-07,-2.00967e-07,1.2244e-07,-7.60774e-08,7.60774e-08,0.523598,9.30279e-07,
-1.89451e-07,1.15415e-07,-1.89451e-07,1.15415e-07,-7.21189e-08,7.21189e-08,0.523598,8.77153e-07,
-1.78595e-07,1.08793e-07,-1.78595e-07,1.08793e-07,-6.83779e-08,6.83779e-08,0.523598,8.27068e-07,
-1.68362e-07,1.02552e-07,-1.68362e-07,1.02552e-07,-6.48423e-08,6.48423e-08,0.523598,7.79851e-07,
-1.58717e-07,9.66689e-08,-1.58717e-07,9.66689e-08,-6.15006e-08,6.15006e-08,0.523598,7.35337e-07,
-1.49624e-07,9.1124e-08,-1.49624e-07,9.1124e-08,-5.8342e-08,5.8342e-08,0.523598,6.9337e-07,
-1.41053e-07,8.58976e-08,-1.41053e-07,8.58976e-08,-5.53564e-08,5.53564e-08,0.523598,6.53805e-07,
-1.32974e-07,8.09715e-08,-1.32974e-07,8.09715e-08,-5.25342e-08,5.25342e-08,0.523598,6.16504e-07,
-1.25358e-07,7.63282e-08,-1.25358e-07,7.63282e-08,-4.98662e-08,4.98662e-08,0.523598,5.81337e-07,
-1.18179e-07,7.19517e-08,-1.18179e-07,7.19517e-08,-4.73439e-08,4.73439e-08,0.523598,5.48182e-07,
-1.11411e-07,6.78265e-08,-1.11411e-07,6.78265e-08,-4.49591e-08,4.49591e-08,0.523598,5.16923e-07,
-1.05031e-07,6.39383e-08,-1.05031e-07,6.39383e-08,-4.27043e-08,4.27043e-08,0.523598,4.87452e-07,
-9.90173e-08,6.02734e-08,-9.90173e-08,6.02734e-08,-4.05722e-08,4.05722e-08,0.523598,4.59667e-07,
-9.3348e-08,5.6819e-08,-9.3348e-08,5.6819e-08,-3.8556e-08,3.8556e-08,0.523598,4.33471e-07,
-8.80035e-08,5.3563e-08,-8.80035e-08,5.3563e-08,-3.66491e-08,3.66491e-08,0.523598,4.08772e-07,
-8.29653e-08,5.04941e-08,-8.29653e-08,5.04941e-08,-3.48457e-08,3.48457e-08,0.523598,3.85486e-07,
-7.82157e-08,4.76015e-08,-7.82157e-08,4.76015e-08,-3.31397e-08,3.31397e-08,0.523598,3.63531e-07,
-7.37382e-08,4.4875e-08,-7.37382e-08,4.4875e-08,-3.15259e-08,3.15259e-08,0.523598,3.4283e-07,
-6.95171e-08,4.23052e-08,-6.95171e-08,4.23052e-08,-2.99991e-08,2.99991e-08,0.523598,3.23313e-07,
